지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
788,풍암,2018-04-30,19,0,1.6
788,풍암,2018-05-01,19.6,0,1.5
788,풍암,2018-05-02,16.1,4.5,2.2
788,풍암,2018-05-03,11,0,2.5
788,풍암,2018-05-04,14,0,2.3
788,풍암,2018-05-05,17.4,0,2
788,풍암,2018-05-06,17.1,11.5,2.2
788,풍암,2018-05-07,18,26.5,1.1
788,풍암,2018-05-08,17.7,0,1.3
788,풍암,2018-05-09,16.6,0,1.7
788,풍암,2018-05-10,16.4,0,1.5
788,풍암,2018-05-11,17,0,1.2
788,풍암,2018-05-12,18.3,23.5,2.3
788,풍암,2018-05-13,18.2,4,1.6
788,풍암,2018-05-14,19.7,0,1.2
788,풍암,2018-05-15,23,0,1.5
788,풍암,2018-05-16,24.6,0,2.9
788,풍암,2018-05-17,24.2,0,3
788,풍암,2018-05-18,20.4,.5,1.6
788,풍암,2018-05-19,17.8,.5,1.2
788,풍암,2018-05-20,17.5,0,1.6
788,풍암,2018-05-21,17.3,0,1.1
788,풍암,2018-05-22,18.7,7,1.3
788,풍암,2018-05-23,18.1,12.5,2.2
788,풍암,2018-05-24,17.8,0,1.1
788,풍암,2018-05-25,19.2,0,1.2
788,풍암,2018-05-26,20.6,0,1.4
788,풍암,2018-05-27,20.4,0,1.3
788,풍암,2018-05-28,20.7,0,1.6
788,풍암,2018-05-29,23,0,1.2
788,풍암,2018-05-30,21.7,0,1.4
788,풍암,2018-05-31,19.4,0,1.5
788,풍암,2018-06-01,22.3,0,1.2
788,풍암,2018-06-02,23.6,0,1.4
788,풍암,2018-06-03,22.6,0,1.3
788,풍암,2018-06-04,21.9,0,1.2
788,풍암,2018-06-05,21.9,0,1.2
788,풍암,2018-06-06,23.5,0,1.4
788,풍암,2018-06-07,23.8,0,1.4
788,풍암,2018-06-08,22.5,0,1.4
788,풍암,2018-06-09,23.7,0,1.5
788,풍암,2018-06-10,22.5,0,1.2
788,풍암,2018-06-11,21,5,1.1
788,풍암,2018-06-12,21.6,0,1.4
788,풍암,2018-06-13,22.5,0,1.8
788,풍암,2018-06-14,23,0,2
788,풍암,2018-06-15,22.1,0,1.3
788,풍암,2018-06-16,22.6,0,1.6
788,풍암,2018-06-17,23.1,0,1.3
788,풍암,2018-06-18,24.5,0,1.3
788,풍암,2018-06-19,21.9,16,.9
788,풍암,2018-06-20,23,0,1.7
788,풍암,2018-06-21,24,0,1.4
788,풍암,2018-06-22,24.1,0,1.2
788,풍암,2018-06-23,24.5,0,1.6
788,풍암,2018-06-24,26,0,1.4
788,풍암,2018-06-25,26.8,0,1.4
788,풍암,2018-06-26,26,0,2.2
788,풍암,2018-06-27,24.9,65,2.4
788,풍암,2018-06-28,23.1,86,1.5
788,풍암,2018-06-29,26,23,1.2
788,풍암,2018-06-30,23.4,25,1.4
788,풍암,2018-07-01,25.2,57.5,2.2
788,풍암,2018-07-02,26.1,17.5,1.9
788,풍암,2018-07-03,26.7,0,2.3
788,풍암,2018-07-04,26.5,0,1.6
788,풍암,2018-07-05,25.7,6,1
788,풍암,2018-07-06,24.2,2,1.3
788,풍암,2018-07-07,24.6,0,1.3
788,풍암,2018-07-08,24,0,1.3
788,풍암,2018-07-09,23.9,0,1.6
788,풍암,2018-07-10,27.2,0,1.9
788,풍암,2018-07-11,28,0,1.8
788,풍암,2018-07-12,29,0,1.6
788,풍암,2018-07-13,28.6,0,1.5
788,풍암,2018-07-14,28.6,0,1.4
788,풍암,2018-07-15,29.3,0,1.5
788,풍암,2018-07-16,28.6,0,1.4
788,풍암,2018-07-17,28.6,0,1.3
788,풍암,2018-07-18,29,0,1.3
788,풍암,2018-07-19,28.9,0,1.3
788,풍암,2018-07-20,30,0,1.1
788,풍암,2018-07-21,29.8,0,1.1
788,풍암,2018-07-22,29.4,0,1.8
788,풍암,2018-07-23,30.1,0,1.6
788,풍암,2018-07-24,30.3,0,1.8
788,풍암,2018-07-25,30.2,0,1.7
788,풍암,2018-07-26,30.2,0,1.3
788,풍암,2018-07-27,31,0,1.5
788,풍암,2018-07-28,29.9,0,1.3
788,풍암,2018-07-29,31.2,0,1.7
788,풍암,2018-07-30,29.9,1,1.5
788,풍암,2018-07-31,30,0,1.1
788,풍암,2018-08-01,31.3,0,1.4
788,풍암,2018-08-02,32,0,1.6
788,풍암,2018-08-03,30.5,0,2
788,풍암,2018-08-04,30.5,0,1.6
788,풍암,2018-08-05,30.5,0,1.6
788,풍암,2018-08-06,31.1,0,1.5
788,풍암,2018-08-07,29.5,7.5,1.1
788,풍암,2018-08-08,30.6,0,1.5
788,풍암,2018-08-09,30.6,0,1.4
788,풍암,2018-08-10,29.4,55.5,1.3
788,풍암,2018-08-11,28.9,0,1.1
788,풍암,2018-08-12,28.8,0,1.4
788,풍암,2018-08-13,30.2,0,1.5
788,풍암,2018-08-14,30.3,0,1
788,풍암,2018-08-15,30.5,0,1.2
788,풍암,2018-08-16,29.2,0,1.9
788,풍암,2018-08-17,27.1,0,1.7
788,풍암,2018-08-18,25.9,0,1.5
788,풍암,2018-08-19,27.1,0,1.5
788,풍암,2018-08-20,27.7,0,2.3
788,풍암,2018-08-21,28.9,0,1.9
788,풍암,2018-08-22,30.2,0,1.7
788,풍암,2018-08-23,27.6,61.5,3.5
788,풍암,2018-08-24,25.7,18.5,2.9
788,풍암,2018-08-25,25,1.5,.7
788,풍암,2018-08-26,24.5,122,1.2
788,풍암,2018-08-27,25.4,124.5,1.1
788,풍암,2018-08-28,27.8,0,1.7
788,풍암,2018-08-29,28,1,1.9
788,풍암,2018-08-30,26.6,25,1.8
788,풍암,2018-08-31,25.5,76.5,1.6
788,풍암,2018-09-01,24.8,1,1.4
788,풍암,2018-09-02,24.6,0,1.7
788,풍암,2018-09-03,26.5,12,1.9
788,풍암,2018-09-04,24,78,1.6
788,풍암,2018-09-05,23.5,0,1.2
788,풍암,2018-09-06,23.6,0,1.2
788,풍암,2018-09-07,21.2,16.5,1.2
788,풍암,2018-09-08,18.9,0,1.1
788,풍암,2018-09-09,20.7,0,1.2
788,풍암,2018-09-10,21.5,0,1
788,풍암,2018-09-11,19.7,0,1.2
788,풍암,2018-09-12,22.6,0,1
788,풍암,2018-09-13,22.5,6,.7
788,풍암,2018-09-14,23.3,4.5,.9
788,풍암,2018-09-15,23.8,2,.8
788,풍암,2018-09-16,,0,
788,풍암,2018-09-17,23,0,1.1
788,풍암,2018-09-18,22.2,0,1.1
788,풍암,2018-09-19,20.8,.5,.8
788,풍암,2018-09-20,22.1,3.5,.6
788,풍암,2018-09-21,20.8,17,1.3
788,풍암,2018-09-22,20.9,0,.8
788,풍암,2018-09-23,18.7,0,1.1
788,풍암,2018-09-24,17.3,0,1.1
788,풍암,2018-09-25,17.5,0,1.1
788,풍암,2018-09-26,19.1,0,1.5
788,풍암,2018-09-27,18.7,0,.9
788,풍암,2018-09-28,19.8,0,.8
788,풍암,2018-09-29,20.9,0,1.4
788,풍암,2018-09-30,19.4,0,2.2
788,풍암,2018-10-01,17.4,1,2.1
788,풍암,2018-10-02,16.8,0,1.1
788,풍암,2018-10-03,16.5,0,1
788,풍암,2018-10-04,19.2,0,1
788,풍암,2018-10-05,18.4,58.5,2.4
788,풍암,2018-10-06,18.8,41.5,3.1
788,풍암,2018-10-07,17.7,0,1
788,풍암,2018-10-08,16.4,0,2
788,풍암,2018-10-09,16.2,0,.7
788,풍암,2018-10-10,14.7,2,1.9
788,풍암,2018-10-11,11.6,0,1.6
788,풍암,2018-10-12,11.4,0,1.1
788,풍암,2018-10-13,12.1,0,.6
788,풍암,2018-10-14,13.6,0,.6
788,풍암,2018-10-15,15.4,0,1
788,풍암,2018-10-16,13.4,0,.6
788,풍암,2018-10-17,13.3,0,1
788,풍암,2018-10-18,11.8,0,1
788,풍암,2018-10-19,12.5,0,1
788,풍암,2018-10-20,12.2,0,.6
788,풍암,2018-10-21,12.6,0,.6
788,풍암,2018-10-22,13.9,0,.6
788,풍암,2018-10-23,,1,
788,풍암,2018-10-24,,0,
788,풍암,2018-10-25,14,0,.9
788,풍암,2018-10-26,13.2,8.5,1
788,풍암,2018-10-27,10.3,1.5,1.7
788,풍암,2018-10-28,13,0,2
788,풍암,2018-10-29,11.6,.5,1.3
788,풍암,2018-10-30,9.3,0,1.8
788,풍암,2018-10-31,8.2,0,1.1
788,풍암,2018-11-01,8.1,0,.9
788,풍암,2018-11-02,9.7,0,.8
788,풍암,2018-11-03,10.3,0,.6
788,풍암,2018-11-04,10.7,0,.8
788,풍암,2018-11-05,11.3,0,.7
788,풍암,2018-11-06,11.8,0,.6
788,풍암,2018-11-07,13.8,3.5,.5
788,풍암,2018-11-08,15.3,33,2
788,풍암,2018-11-09,11.7,.5,1.5
788,풍암,2018-11-10,10.8,0,.6
788,풍암,2018-11-11,11,6,.6
788,풍암,2018-11-12,9.9,1,1.5
788,풍암,2018-11-13,8.3,0,.8
788,풍암,2018-11-14,8.5,0,.6
788,풍암,2018-11-15,10.1,0,.7
788,풍암,2018-11-16,9.9,3,.8
788,풍암,2018-11-17,8,0,1.3
788,풍암,2018-11-18,6.7,0,.8
788,풍암,2018-11-19,7.7,0,.7
788,풍암,2018-11-20,6.6,0,.7
788,풍암,2018-11-21,7.6,0,1.2
788,풍암,2018-11-22,5.7,0,2.2
788,풍암,2018-11-23,3.6,0,1
788,풍암,2018-11-24,7.9,8,1
788,풍암,2018-11-25,8.1,0,.8
788,풍암,2018-11-26,7.5,0,.5
788,풍암,2018-11-27,9.4,0,.7
788,풍암,2018-11-28,7.1,0,1.3
788,풍암,2018-11-29,6.9,0,.7
788,풍암,2018-11-30,7,0,.7
788,풍암,2018-12-01,6.8,0,.9
788,풍암,2018-12-02,12.4,0,1.1
788,풍암,2018-12-03,15.4,9.5,.9
788,풍암,2018-12-04,10.7,16,1.9
788,풍암,2018-12-05,5,0,1.9
788,풍암,2018-12-06,4.2,4,1.9
788,풍암,2018-12-07,-1.2,0,3.2
788,풍암,2018-12-08,-2.6,0,2.7
788,풍암,2018-12-09,-2.2,0,2.6
788,풍암,2018-12-10,-.2,0,1.5
788,풍암,2018-12-11,1.2,1,.8
788,풍암,2018-12-12,1,0,2.2
788,풍암,2018-12-13,2.1,0,1.7
788,풍암,2018-12-14,.2,0,2.3
788,풍암,2018-12-15,-.3,0,.8
788,풍암,2018-12-16,1.6,0,.6
788,풍암,2018-12-17,3.4,0,1.2
788,풍암,2018-12-18,3.2,0,1.1
788,풍암,2018-12-19,5.7,0,.4
788,풍암,2018-12-20,7.1,0,.6
788,풍암,2018-12-21,7,0,.6
788,풍암,2018-12-22,8.2,0,1
788,풍암,2018-12-23,6.2,1.5,2.2
788,풍암,2018-12-24,1.9,0,1.9
788,풍암,2018-12-25,2.3,0,.9
788,풍암,2018-12-26,3.8,0,1.8
788,풍암,2018-12-27,-3.2,0,3.1
788,풍암,2018-12-28,-5.1,0,2.3
788,풍암,2018-12-29,-4.2,0,1.7
788,풍암,2018-12-30,-2.4,0,2.2
788,풍암,2018-12-31,-2.5,0,1.2
788,풍암,2019-01-01,-.1,0,1.5
788,풍암,2019-01-02,-.3,0,1.6
788,풍암,2019-01-03,-.6,0,1.3
788,풍암,2019-01-04,-.9,0,.6
788,풍암,2019-01-05,1.3,0,1.4
788,풍암,2019-01-06,.4,0,1.8
788,풍암,2019-01-07,.1,0,1.3
788,풍암,2019-01-08,.3,0,1.9
788,풍암,2019-01-09,-1.1,0,1.5
788,풍암,2019-01-10,2.1,0,1.2
788,풍암,2019-01-11,4.5,0,1.5
788,풍암,2019-01-12,4.3,3,1.3
788,풍암,2019-01-13,1.7,0,.9
788,풍암,2019-01-14,1,0,.6
788,풍암,2019-01-15,1.5,0,2
788,풍암,2019-01-16,-1.9,0,2.3
788,풍암,2019-01-17,.6,0,1.3
788,풍암,2019-01-18,1.2,0,.8
788,풍암,2019-01-19,3,1.5,.5
788,풍암,2019-01-20,2.4,0,2.4
788,풍암,2019-01-21,1.2,0,1.3
788,풍암,2019-01-22,2.2,0,.7
788,풍암,2019-01-23,3.6,0,1.3
788,풍암,2019-01-24,1.6,0,.9
788,풍암,2019-01-25,.2,0,1.6
788,풍암,2019-01-26,-.5,0,2.1
788,풍암,2019-01-27,-.2,0,.7
788,풍암,2019-01-28,3.6,0,2
788,풍암,2019-01-29,.9,0,.9
788,풍암,2019-01-30,4.1,0,.7
788,풍암,2019-01-31,.6,12.5,1.7
788,풍암,2019-02-01,-.5,0,1.3
788,풍암,2019-02-02,3.6,0,1
788,풍암,2019-02-03,7.7,17.5,2.2
788,풍암,2019-02-04,3.9,0,2
788,풍암,2019-02-05,4.7,0,.3
788,풍암,2019-02-06,6.5,0,1
788,풍암,2019-02-07,2.4,0,2.3
788,풍암,2019-02-08,-.6,0,2.1
788,풍암,2019-02-09,-.9,0,2.6
788,풍암,2019-02-10,-.8,0,2.1
788,풍암,2019-02-11,-.2,0,2.2
788,풍암,2019-02-12,1.3,0,1.1
788,풍암,2019-02-13,2.2,0,2.3
788,풍암,2019-02-14,2.2,0,1.1
788,풍암,2019-02-15,2.6,0,1.2
788,풍암,2019-02-16,.4,0,2.5
788,풍암,2019-02-17,.8,0,1.7
788,풍암,2019-02-18,2.4,.5,.1
788,풍암,2019-02-19,3.7,17,.6
788,풍암,2019-02-20,3,0,1.1
788,풍암,2019-02-21,3.9,0,1.3
788,풍암,2019-02-22,4.6,0,.7
788,풍암,2019-02-23,6,0,.6
788,풍암,2019-02-24,7,0,1.1
788,풍암,2019-02-25,5.8,0,1.3
788,풍암,2019-02-26,5.7,0,1
788,풍암,2019-02-27,8,.5,.9
788,풍암,2019-02-28,7.6,0,1.3
788,풍암,2019-03-01,5.8,0,1
788,풍암,2019-03-02,8.9,0,.8
788,풍암,2019-03-03,10.8,0,.9
788,풍암,2019-03-04,8.8,0,1.8
788,풍암,2019-03-05,8.3,0,.9
788,풍암,2019-03-06,9.6,0,1.6
788,풍암,2019-03-07,6,0,2.1
788,풍암,2019-03-08,5.8,0,1
788,풍암,2019-03-09,8.6,0,1.1
788,풍암,2019-03-10,,1.5,
788,풍암,2019-03-11,5.8,1.5,1.2
788,풍암,2019-03-12,6.1,.5,2.5
788,풍암,2019-03-13,4,0,2
788,풍암,2019-03-14,6.4,0,1.2
788,풍암,2019-03-15,8.1,0,3.2
788,풍암,2019-03-16,7.2,0,1.9
788,풍암,2019-03-17,7.2,0,1.5
788,풍암,2019-03-18,7.8,0,1
788,풍암,2019-03-19,,0,
788,풍암,2019-03-20,,25.5,
788,풍암,2019-03-21,8.3,0,3.1
788,풍암,2019-03-22,5.3,0,2.5
788,풍암,2019-03-23,5.1,0,2.6
788,풍암,2019-03-24,4.5,0,1.2
788,풍암,2019-03-25,6.7,0,.8
788,풍암,2019-03-26,12,0,.4
788,풍암,2019-03-27,13.9,0,2.3
788,풍암,2019-03-28,12.9,0,1.3
788,풍암,2019-03-29,12,0,1.1
788,풍암,2019-03-30,8.3,1,2.9
788,풍암,2019-03-31,5.9,0,3.7
788,풍암,2019-04-01,6.8,0,1.9
788,풍암,2019-04-02,7.5,0,1.9
788,풍암,2019-04-03,6.9,0,1.6
788,풍암,2019-04-04,9.1,0,1.3
788,풍암,2019-04-05,11.1,0,1.6
788,풍암,2019-04-06,13.1,0,1.4
788,풍암,2019-04-07,12.3,17,.5
788,풍암,2019-04-08,13.3,0,1.1
788,풍암,2019-04-09,10.3,33,2
788,풍암,2019-04-10,8.3,2,1.6
788,풍암,2019-04-11,9.9,0,1
788,풍암,2019-04-12,10.5,0,1.1
788,풍암,2019-04-13,11.7,0,1.1
788,풍암,2019-04-14,10.5,1,1.3
788,풍암,2019-04-15,11,0,1.2
788,풍암,2019-04-16,14.4,0,1.2
788,풍암,2019-04-17,15.3,0,1.2
788,풍암,2019-04-18,15.7,0,1.5
788,풍암,2019-04-19,16.1,0,1.6
788,풍암,2019-04-20,17,0,1.1
788,풍암,2019-04-21,17.3,0,.9
788,풍암,2019-04-22,20,0,1.2
788,풍암,2019-04-23,16.7,2,1.1
788,풍암,2019-04-24,18.3,0,.9
788,풍암,2019-04-25,15.2,0,.9
788,풍암,2019-04-26,9.4,1.5,1.6
788,풍암,2019-04-27,12.6,0,1.3
788,풍암,2019-04-28,12.9,1,.6
788,풍암,2019-04-29,12.4,39.5,.8
788,풍암,2019-04-30,15.3,.5,.7
788,풍암,2019-05-01,14.4,0,1.4
788,풍암,2019-05-02,14.4,0,1.3
788,풍암,2019-05-03,16.4,0,.9
788,풍암,2019-05-04,18.4,0,.8
788,풍암,2019-05-05,18.7,0,1.1
788,풍암,2019-05-06,13.7,0,1.8
788,풍암,2019-05-07,12.9,0,1.2
788,풍암,2019-05-08,14.4,0,1
788,풍암,2019-05-09,16.1,0,1.2
788,풍암,2019-05-10,17.7,0,1.2
788,풍암,2019-05-11,19,0,1
788,풍암,2019-05-12,20.5,0,1.1
788,풍암,2019-05-13,20.2,0,1.1
788,풍암,2019-05-14,22.8,0,1.1
788,풍암,2019-05-15,22.5,0,1
788,풍암,2019-05-16,23.1,0,1.2
788,풍암,2019-05-17,21.1,11,1
788,풍암,2019-05-18,19.4,47.5,1.9
788,풍암,2019-05-19,21.4,0,1.5
788,풍암,2019-05-20,16.3,3,2.2
788,풍암,2019-05-21,16.4,0,1.4
788,풍암,2019-05-22,19.9,0,1.7
788,풍암,2019-05-23,21.7,0,1.2
788,풍암,2019-05-24,22.8,0,1.6
788,풍암,2019-05-25,22.1,0,.8
788,풍암,2019-05-26,22.5,.5,2.1
788,풍암,2019-05-27,18.1,34.5,3.2
788,풍암,2019-05-28,16.5,0,1.1
788,풍암,2019-05-29,19.3,0,1.2
788,풍암,2019-05-30,20.6,0,1
788,풍암,2019-05-31,17.8,2.5,1.3
788,풍암,2019-06-01,19.2,0,.8
788,풍암,2019-06-02,20.9,0,.8
788,풍암,2019-06-03,22.1,0,.5
788,풍암,2019-06-04,23.3,0,.8
788,풍암,2019-06-05,23.8,0,.8
788,풍암,2019-06-06,21.8,31,1.3
788,풍암,2019-06-07,19.8,7,1.3
788,풍암,2019-06-08,21.3,0,.8
788,풍암,2019-06-09,21.7,0,1.1
788,풍암,2019-06-10,19.8,4.5,.8
788,풍암,2019-06-11,18.7,2,.7
788,풍암,2019-06-12,20.9,0,.8
788,풍암,2019-06-13,21.5,0,.7
788,풍암,2019-06-14,19.8,4.5,.1
788,풍암,2019-06-15,20.8,0,1.7
788,풍암,2019-06-16,20.7,0,1.1
788,풍암,2019-06-17,22,0,1
788,풍암,2019-06-18,22.5,0,.7
788,풍암,2019-06-19,23.5,0,1.4
788,풍암,2019-06-20,23.6,0,.9
788,풍암,2019-06-21,23.7,0,1
788,풍암,2019-06-22,22.3,24.5,.6
788,풍암,2019-06-23,23.2,0,1
788,풍암,2019-06-24,23.9,0,1.3
788,풍암,2019-06-25,24.8,0,1.2
788,풍암,2019-06-26,21,27.5,.6
788,풍암,2019-06-27,25.6,.5,.9
788,풍암,2019-06-28,24.5,0,.9
788,풍암,2019-06-29,22.3,96,.6
788,풍암,2019-06-30,24.2,0,1
788,풍암,2019-07-01,23,5.5,.5
788,풍암,2019-07-02,24.8,0,.9
788,풍암,2019-07-03,23.7,0,.7
788,풍암,2019-07-04,25.8,0,.8
788,풍암,2019-07-05,26.9,0,1.1
788,풍암,2019-07-06,26.9,0,1.2
788,풍암,2019-07-07,24.1,.5,1.3
788,풍암,2019-07-08,23.7,0,1.4
788,풍암,2019-07-09,24.6,0,1.1
788,풍암,2019-07-10,21.2,53.5,1.9
788,풍암,2019-07-11,21.7,.5,1.6
788,풍암,2019-07-12,24,0,1.2
788,풍암,2019-07-13,24.1,0,1
788,풍암,2019-07-14,25.3,0,1.1
788,풍암,2019-07-15,25.6,0,1.4
788,풍암,2019-07-16,25.5,.5,1
788,풍암,2019-07-17,25.8,7.5,1.4
788,풍암,2019-07-18,24.2,24,1.1
788,풍암,2019-07-19,24.9,5.5,1.5
788,풍암,2019-07-20,24.7,47,2.8
788,풍암,2019-07-21,25.1,11.5,2.2
788,풍암,2019-07-22,27.4,0,1.2
788,풍암,2019-07-23,28.1,0,1.8
788,풍암,2019-07-24,27.4,0,2
788,풍암,2019-07-25,28.4,0,1.8
788,풍암,2019-07-26,27.9,16.5,1.9
788,풍암,2019-07-27,27.1,26,1.6
788,풍암,2019-07-28,27.7,10.5,2
788,풍암,2019-07-29,28.9,0,2.5
788,풍암,2019-07-30,29.1,0,2.5
788,풍암,2019-07-31,29.6,0,2.1
788,풍암,2019-08-01,29.5,0,1.3
788,풍암,2019-08-02,29.5,0,1.1
788,풍암,2019-08-03,29.8,0,1.1
788,풍암,2019-08-04,29.5,0,1
788,풍암,2019-08-05,29.9,0,.9
788,풍암,2019-08-06,29.6,0,1.7
788,풍암,2019-08-07,29.4,0,1.6
788,풍암,2019-08-08,29.3,0,1
788,풍암,2019-08-09,29.3,0,.9
788,풍암,2019-08-10,29.6,0,1.6
788,풍암,2019-08-11,28.5,18,2.8
788,풍암,2019-08-12,28.7,2.5,3.1
788,풍암,2019-08-13,29.8,0,1.3
788,풍암,2019-08-14,30.3,0,1.9
788,풍암,2019-08-15,28.1,.5,1.7
788,풍암,2019-08-16,26.5,5,1.8
788,풍암,2019-08-17,27.6,0,1.7
788,풍암,2019-08-18,26.8,0,1.1
788,풍암,2019-08-19,26.4,0,.9
788,풍암,2019-08-20,28,0,1.2
788,풍암,2019-08-21,27.1,12.5,.8
788,풍암,2019-08-22,27.4,15,1.5
788,풍암,2019-08-23,25.8,0,1.3
788,풍암,2019-08-24,24.1,0,1
788,풍암,2019-08-25,23.9,0,.8
788,풍암,2019-08-26,25.8,0,1.5
788,풍암,2019-08-27,23.6,7,.8
788,풍암,2019-08-28,24.6,1,.9
788,풍암,2019-08-29,23.4,0,1.2
788,풍암,2019-08-30,23.7,0,1.4
788,풍암,2019-08-31,23,0,1
788,풍암,2019-09-01,21.8,1,.7
788,풍암,2019-09-02,21.6,3,1
788,풍암,2019-09-03,23.1,13,.8
788,풍암,2019-09-04,25.1,4,1
788,풍암,2019-09-05,25.4,1.5,1
788,풍암,2019-09-06,26.4,1.5,1.3
788,풍암,2019-09-07,25.1,35.5,4
788,풍암,2019-09-08,25.2,1,.6
788,풍암,2019-09-09,25.2,14.5,1.4
788,풍암,2019-09-10,27.4,0,2.1
788,풍암,2019-09-11,27,0,1.2
788,풍암,2019-09-12,23.2,0,1.3
788,풍암,2019-09-13,24.3,0,1.1
788,풍암,2019-09-14,24.3,0,1.2
788,풍암,2019-09-15,25.1,0,1.2
788,풍암,2019-09-16,24.7,0,1.3
788,풍암,2019-09-17,23.1,0,1
788,풍암,2019-09-18,,0,
788,풍암,2019-09-19,19.4,0,1.2
788,풍암,2019-09-20,20,0,1.1
788,풍암,2019-09-21,17.6,53.5,2
788,풍암,2019-09-22,18.2,53.5,4
788,풍암,2019-09-23,18.7,0,1.6
788,풍암,2019-09-24,17.9,0,1
788,풍암,2019-09-25,18.5,0,.6
788,풍암,2019-09-26,21.1,0,.7
788,풍암,2019-09-27,22.9,0,1
788,풍암,2019-09-28,24.2,.5,.9
788,풍암,2019-09-29,23.8,0,1
788,풍암,2019-09-30,23,0,.9
788,풍암,2019-10-01,20.4,39,.8
788,풍암,2019-10-02,21.1,94,1.7
788,풍암,2019-10-03,21.6,1.5,2.1
788,풍암,2019-10-04,22.6,0,1.3
788,풍암,2019-10-05,17.7,0,1.7
788,풍암,2019-10-06,19,0,1.1
788,풍암,2019-10-07,16.8,0,1
788,풍암,2019-10-08,16.1,0,1.8
788,풍암,2019-10-09,14,0,1.5
788,풍암,2019-10-10,15.5,0,.7
788,풍암,2019-10-11,18.4,0,1.1
788,풍암,2019-10-12,18.8,0,1.6
788,풍암,2019-10-13,16.5,0,.9
788,풍암,2019-10-14,14.5,0,1.5
788,풍암,2019-10-15,12.9,0,.9
788,풍암,2019-10-16,14.2,0,.9
788,풍암,2019-10-17,14,0,.7
788,풍암,2019-10-18,16.4,.5,1.5
788,풍암,2019-10-19,16.5,0,1
788,풍암,2019-10-20,15.9,0,.7
788,풍암,2019-10-21,15.5,0,.7
788,풍암,2019-10-22,17,0,.8
788,풍암,2019-10-23,16.8,0,.8
788,풍암,2019-10-24,17,0,1
788,풍암,2019-10-25,17,0,1.4
788,풍암,2019-10-26,13.2,0,2.2
788,풍암,2019-10-27,10.7,0,1.1
788,풍암,2019-10-28,11.9,0,.8
788,풍암,2019-10-29,13.6,0,1.4
