지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s)
910,영도,2018-11-13,12.4,0,3.9
910,영도,2018-11-14,11.9,0,3.1
910,영도,2018-11-15,12.5,0,1.8
910,영도,2018-11-16,13.1,0,1.2
910,영도,2018-11-17,12.4,0,1.8
910,영도,2018-11-18,10.4,0,1.6
910,영도,2018-11-19,10.7,0,1.9
910,영도,2018-11-20,9.7,0,1.9
910,영도,2018-11-21,10.7,0,1.2
910,영도,2018-11-22,7.4,0,3.4
910,영도,2018-11-23,5.8,0,2.4
910,영도,2018-11-24,8.3,3,1.9
910,영도,2018-11-25,9.4,0,1.9
910,영도,2018-11-26,10.8,0,1.5
910,영도,2018-11-27,13.4,0,2
910,영도,2018-11-28,10.7,0,3
910,영도,2018-11-29,10,0,1.5
910,영도,2018-11-30,10.7,0,1.4
910,영도,2018-12-01,10.1,0,2.2
910,영도,2018-12-02,13.4,0,2.9
910,영도,2018-12-03,16.4,14,2
910,영도,2018-12-04,14.7,49.5,2.5
910,영도,2018-12-05,9.5,0,2.4
910,영도,2018-12-06,7.5,2.5,2
910,영도,2018-12-07,0,0,3.8
910,영도,2018-12-08,-2.3,0,3.1
910,영도,2018-12-09,-.6,0,2.4
910,영도,2018-12-10,3.5,0,2.5
910,영도,2018-12-11,5.4,2,3.1
910,영도,2018-12-12,2.5,0,3
910,영도,2018-12-13,3,0,3
910,영도,2018-12-14,1.3,0,2.6
910,영도,2018-12-15,4.3,0,1.8
910,영도,2018-12-16,5,4,1.7
910,영도,2018-12-17,5.9,0,2.5
910,영도,2018-12-18,5.3,0,2.1
910,영도,2018-12-19,9.4,0,2.2
910,영도,2018-12-20,10.4,0,2.1
910,영도,2018-12-21,12.2,0,2.8
910,영도,2018-12-22,12,0,2.7
910,영도,2018-12-23,8.6,3,3.4
910,영도,2018-12-24,3.8,0,3
910,영도,2018-12-25,4.7,0,1.7
910,영도,2018-12-26,6.7,0,2.5
910,영도,2018-12-27,-.2,0,3.6
910,영도,2018-12-28,-3.8,0,4.3
910,영도,2018-12-29,-2.6,0,5.5
910,영도,2018-12-30,-.6,0,2.3
910,영도,2018-12-31,4,0,2.2
910,영도,2019-01-01,1,0,3
910,영도,2019-01-02,1,0,3.1
910,영도,2019-01-03,3.2,0,2.1
910,영도,2019-01-04,5,0,1.7
910,영도,2019-01-05,5.5,0,2.8
910,영도,2019-01-06,4.9,0,2.4
910,영도,2019-01-07,4.4,0,2.5
910,영도,2019-01-08,3.2,0,2.5
910,영도,2019-01-09,2.1,0,2.3
910,영도,2019-01-10,5.1,0,2.8
910,영도,2019-01-11,6.1,0,2.6
910,영도,2019-01-12,6.4,.5,2.2
910,영도,2019-01-13,6.9,0,1.9
910,영도,2019-01-14,7.1,0,1.7
910,영도,2019-01-15,5.4,0,2.9
910,영도,2019-01-16,.1,0,2.7
910,영도,2019-01-17,2.2,0,3.5
910,영도,2019-01-18,5.1,0,2.2
910,영도,2019-01-19,7.4,.5,1.7
910,영도,2019-01-20,5.1,.5,3.2
910,영도,2019-01-21,2.6,0,3.2
910,영도,2019-01-22,5,0,2.6
910,영도,2019-01-23,6.3,0,2.6
910,영도,2019-01-24,5.4,0,1.8
910,영도,2019-01-25,4.4,0,3.4
910,영도,2019-01-26,.5,0,4.5
910,영도,2019-01-27,3.2,0,2.4
910,영도,2019-01-28,5.1,0,3.1
910,영도,2019-01-29,4.8,0,1.9
910,영도,2019-01-30,8.2,0,2.2
910,영도,2019-01-31,2.5,15,3.6
910,영도,2019-02-01,.2,0,3.9
910,영도,2019-02-02,4,0,2.3
910,영도,2019-02-03,12,17,3.6
910,영도,2019-02-04,6.3,0,3.1
910,영도,2019-02-05,7.1,0,1.7
910,영도,2019-02-06,9.9,0,1.9
910,영도,2019-02-07,8,0,2.8
910,영도,2019-02-08,3,0,2.6
910,영도,2019-02-09,2.4,0,3.6
910,영도,2019-02-10,3.4,0,2.2
910,영도,2019-02-11,2.7,0,3.2
910,영도,2019-02-12,3.9,0,2.4
910,영도,2019-02-13,4.4,0,2.6
910,영도,2019-02-14,4.6,0,3.6
910,영도,2019-02-15,6.3,1.5,2.4
910,영도,2019-02-16,2.9,0,3.2
910,영도,2019-02-17,3.1,0,2.5
910,영도,2019-02-18,6.2,0,1.4
910,영도,2019-02-19,7.2,29.5,2.6
910,영도,2019-02-20,5.4,0,3.3
910,영도,2019-02-21,6.5,0,2.1
910,영도,2019-02-22,8.7,0,2.2
910,영도,2019-02-23,8.5,0,4.4
910,영도,2019-02-24,8.8,0,2.5
910,영도,2019-02-25,10.3,0,2.7
910,영도,2019-02-26,9.9,0,2.4
910,영도,2019-02-27,9.9,.5,3.1
910,영도,2019-02-28,10.1,0,2.7
910,영도,2019-03-01,9.9,0,1.9
910,영도,2019-03-02,10.5,0,3.6
910,영도,2019-03-03,10.9,0,3.9
910,영도,2019-03-04,10.8,0,3.1
910,영도,2019-03-05,11.3,0,1.8
910,영도,2019-03-06,9.8,2,1.7
910,영도,2019-03-07,9.3,0,2.8
910,영도,2019-03-08,9.9,0,2.4
910,영도,2019-03-09,11.2,0,2.4
910,영도,2019-03-10,8.1,30,4.2
910,영도,2019-03-11,9,0,2.5
910,영도,2019-03-12,8.6,0,3.5
910,영도,2019-03-13,5,0,3.4
910,영도,2019-03-14,7.4,0,2.8
910,영도,2019-03-15,7.7,4.5,2.8
910,영도,2019-03-16,7.1,0,3.1
910,영도,2019-03-17,9.4,0,3.1
910,영도,2019-03-18,11.6,0,3
910,영도,2019-03-19,13.2,0,2.4
910,영도,2019-03-20,13.8,37.5,2.5
910,영도,2019-03-21,14.1,5,3.8
910,영도,2019-03-22,9.1,0,2.2
910,영도,2019-03-23,6.6,0,3.6
910,영도,2019-03-24,6.3,0,3.6
910,영도,2019-03-25,8.4,0,2.9
910,영도,2019-03-26,12,0,2.7
910,영도,2019-03-27,13.6,0,3.4
910,영도,2019-03-28,12.1,0,3.5
910,영도,2019-03-29,13,0,2.4
910,영도,2019-03-30,10.7,1,2.9
910,영도,2019-03-31,6.9,0,3.8
910,영도,2019-04-01,7.1,0,3.3
910,영도,2019-04-02,8.6,0,3
910,영도,2019-04-03,9.6,0,3.2
910,영도,2019-04-04,11.3,0,3.5
910,영도,2019-04-05,12.7,0,3.5
910,영도,2019-04-06,13.1,0,2.2
910,영도,2019-04-07,11.3,15.5,2.5
910,영도,2019-04-08,11.4,0,3.7
910,영도,2019-04-09,10.8,8,7.4
910,영도,2019-04-10,9,7,5.6
910,영도,2019-04-11,9.6,0,2.4
910,영도,2019-04-12,11.6,2.5,1.8
910,영도,2019-04-13,12.9,0,2.7
910,영도,2019-04-14,12.4,0,2.6
910,영도,2019-04-15,11.8,0,3
910,영도,2019-04-16,15.7,0,2.4
910,영도,2019-04-17,16.6,0,2.5
910,영도,2019-04-18,14.8,0,3.1
910,영도,2019-04-19,12.2,0,5.8
910,영도,2019-04-20,13.5,0,2.7
910,영도,2019-04-21,15.9,0,2.7
910,영도,2019-04-22,15.2,0,4.4
910,영도,2019-04-23,14.8,9,2.8
910,영도,2019-04-24,15.8,20,2.5
910,영도,2019-04-25,13.2,.5,4.6
910,영도,2019-04-26,10.6,7,2.7
910,영도,2019-04-27,11.4,0,2.8
910,영도,2019-04-28,12.3,0,1.6
910,영도,2019-04-29,12.8,27,3.7
910,영도,2019-04-30,14.7,0,3
910,영도,2019-05-01,16.1,0,2.4
910,영도,2019-05-02,17,0,2.6
910,영도,2019-05-03,18.2,0,2.4
910,영도,2019-05-04,18.3,0,1.6
910,영도,2019-05-05,17.2,0,2.5
910,영도,2019-05-06,15.2,0,4.7
910,영도,2019-05-07,13.8,0,2.6
910,영도,2019-05-08,15.1,0,2.6
910,영도,2019-05-09,16.9,0,2.7
910,영도,2019-05-10,17.9,0,1.8
910,영도,2019-05-11,18.4,0,1.2
910,영도,2019-05-12,17.5,0,3.7
910,영도,2019-05-13,16.5,0,3.3
910,영도,2019-05-14,19.6,0,2.2
910,영도,2019-05-15,20.5,0,1.5
910,영도,2019-05-16,20.1,0,1.5
910,영도,2019-05-17,20,0,2.7
910,영도,2019-05-18,16.7,42.5,5.3
910,영도,2019-05-19,18.8,5,4.2
910,영도,2019-05-20,17.8,2,3.1
910,영도,2019-05-21,16.6,0,2.7
910,영도,2019-05-22,18,0,3
910,영도,2019-05-23,18.3,0,3.4
910,영도,2019-05-24,19.4,0,3.6
910,영도,2019-05-25,21.8,0,3
910,영도,2019-05-26,20.6,0,2.5
910,영도,2019-05-27,18.6,25,5.2
910,영도,2019-05-28,17.3,0,2.3
910,영도,2019-05-29,19.6,0,3
910,영도,2019-05-30,20.9,0,2.7
910,영도,2019-05-31,17.3,1,2.9
910,영도,2019-06-01,18.3,0,2.4
910,영도,2019-06-02,19.7,0,2.4
910,영도,2019-06-03,20.1,0,2.9
910,영도,2019-06-04,22.3,0,2.1
910,영도,2019-06-05,22.3,0,2.2
910,영도,2019-06-06,20.8,42,1.9
910,영도,2019-06-07,18.1,60,2.8
910,영도,2019-06-08,18.5,0,2.7
910,영도,2019-06-09,17.6,0,5
910,영도,2019-06-10,18.1,0,4.4
910,영도,2019-06-11,17.7,0,3.7
910,영도,2019-06-12,18.7,0,2.5
910,영도,2019-06-13,19.1,0,2
910,영도,2019-06-14,18.7,7,2.1
910,영도,2019-06-15,19.7,1,2.3
910,영도,2019-06-16,19.9,0,2.4
910,영도,2019-06-17,19.9,0,2.4
910,영도,2019-06-18,20,0,3.1
910,영도,2019-06-19,22.4,0,2.1
910,영도,2019-06-20,22.6,0,2.6
910,영도,2019-06-21,21.7,0,3
910,영도,2019-06-22,20.1,0,4.9
910,영도,2019-06-23,19.5,0,3.4
910,영도,2019-06-24,20.2,0,1.9
910,영도,2019-06-25,20.9,0,2.2
910,영도,2019-06-26,20.3,115.5,3.1
910,영도,2019-06-27,21.7,34,2.6
910,영도,2019-06-28,21.2,0,2.6
910,영도,2019-06-29,20.8,92.5,2.3
910,영도,2019-06-30,22.3,0,2.6
910,영도,2019-07-01,22.2,0,2.5
910,영도,2019-07-02,22.1,0,2.8
910,영도,2019-07-03,21.5,0,1.9
910,영도,2019-07-04,23.9,0,1.6
910,영도,2019-07-05,22.1,0,2.4
910,영도,2019-07-06,22.3,0,5.6
910,영도,2019-07-07,21.7,0,6.1
910,영도,2019-07-08,21.3,0,4.9
910,영도,2019-07-09,21,0,5.3
910,영도,2019-07-10,21.1,40.5,6.8
910,영도,2019-07-11,22.6,3.5,2.5
910,영도,2019-07-12,22.5,0,2.2
910,영도,2019-07-13,21.1,.5,1.8
910,영도,2019-07-14,22.4,0,2.4
910,영도,2019-07-15,22.3,0,2.5
910,영도,2019-07-16,23.1,0,3.3
910,영도,2019-07-17,23,3,3.2
910,영도,2019-07-18,22,40.5,1.8
910,영도,2019-07-19,23,60.5,2.9
910,영도,2019-07-20,23.7,161.5,6.7
910,영도,2019-07-21,22.8,28,4
910,영도,2019-07-22,24,0,3
910,영도,2019-07-23,23.8,0,3
910,영도,2019-07-24,24.5,0,2.3
910,영도,2019-07-25,24.3,0,2.3
910,영도,2019-07-26,24.6,1,2.6
910,영도,2019-07-27,25.1,2.5,2.3
910,영도,2019-07-28,25.3,.5,2.5
910,영도,2019-07-29,25.2,4,2.8
910,영도,2019-07-30,25.6,0,2.3
910,영도,2019-07-31,25.7,0,3
910,영도,2019-08-01,26.4,0,2.7
910,영도,2019-08-02,28.1,0,1.5
910,영도,2019-08-03,26.7,0,2.9
910,영도,2019-08-04,26.7,0,2.6
910,영도,2019-08-05,26.4,0,3.2
910,영도,2019-08-06,25.1,73.5,5.1
910,영도,2019-08-07,26.1,3,3.6
910,영도,2019-08-08,27.7,0,1.7
910,영도,2019-08-09,26.9,0,1.4
910,영도,2019-08-10,26.9,0,4.3
910,영도,2019-08-11,27.1,0,4
910,영도,2019-08-12,28.2,0,1.6
910,영도,2019-08-13,28.6,0,3.6
910,영도,2019-08-14,28.6,0,5.4
910,영도,2019-08-15,27,7.5,3.5
910,영도,2019-08-16,27.1,0,2.7
910,영도,2019-08-17,25.8,0,2.5
910,영도,2019-08-18,26,0,2.5
910,영도,2019-08-19,25.9,0,2
910,영도,2019-08-20,25.2,0,5
910,영도,2019-08-21,26.1,23,2
910,영도,2019-08-22,25.8,26,4.1
910,영도,2019-08-23,24.9,0,1.8
910,영도,2019-08-24,24.1,0,2
910,영도,2019-08-25,23.3,0,1.5
910,영도,2019-08-26,24.1,0,1.5
910,영도,2019-08-27,23,5.5,1.7
910,영도,2019-08-28,23.6,2,1.3
910,영도,2019-08-29,22.6,2,2
910,영도,2019-08-30,23.4,0,2.4
910,영도,2019-08-31,23.1,0,2.2
910,영도,2019-09-01,22.6,2,1.1
910,영도,2019-09-02,21.1,61.5,2.5
910,영도,2019-09-03,22.4,11,2.5
910,영도,2019-09-04,23.8,2,2.1
910,영도,2019-09-05,25.4,0,1.6
910,영도,2019-09-06,25.8,0,3.9
910,영도,2019-09-07,25.4,9.5,5.5
910,영도,2019-09-08,24.5,2.5,1.6
910,영도,2019-09-09,26.1,0,1.4
910,영도,2019-09-10,25.6,0,2.4
910,영도,2019-09-11,23.8,6,3.1
910,영도,2019-09-12,21.2,4.5,5.9
910,영도,2019-09-13,22,0,5
910,영도,2019-09-14,22.8,0,1.6
910,영도,2019-09-15,23.2,0,3.7
910,영도,2019-09-16,22.1,0,4.2
910,영도,2019-09-17,21.7,0,5.1
910,영도,2019-09-18,21.6,0,2.3
910,영도,2019-09-19,20.6,0,5.1
910,영도,2019-09-20,20.6,.5,5.2
910,영도,2019-09-21,18.1,29,6.9
910,영도,2019-09-22,18.3,93,11.2
910,영도,2019-09-23,17.9,5,2.1
910,영도,2019-09-24,18.9,0,1.7
910,영도,2019-09-25,19.8,0,3.2
910,영도,2019-09-26,21.7,0,4.2
910,영도,2019-09-27,21.3,24.5,3.9
910,영도,2019-09-28,22,37,1.6
910,영도,2019-09-29,23.3,0,1.6
910,영도,2019-09-30,23.4,0,1.7
910,영도,2019-10-01,22,8.5,1.6
910,영도,2019-10-02,22.6,81,4.8
910,영도,2019-10-03,23.8,2,4.3
910,영도,2019-10-04,21.6,0,1.9
910,영도,2019-10-05,20.5,9,3.1
910,영도,2019-10-06,17.6,0,5.4
910,영도,2019-10-07,17.7,3,2.7
910,영도,2019-10-08,18.5,0,3
910,영도,2019-10-09,16.6,0,1.6
910,영도,2019-10-10,18.8,0,1.5
910,영도,2019-10-11,20,0,3.8
910,영도,2019-10-12,19.2,0,6.1
910,영도,2019-10-13,17.1,0,5
910,영도,2019-10-14,17.2,0,1.9
910,영도,2019-10-15,15.1,0,5.2
910,영도,2019-10-16,,0,
910,영도,2019-10-17,,0,
910,영도,2019-10-18,17.1,36,5.8
910,영도,2019-10-19,18.2,0,2.7
910,영도,2019-10-20,17.8,0,2.5
910,영도,2019-10-21,17.7,0,4.7
910,영도,2019-10-22,18.3,0,4.2
910,영도,2019-10-23,17.5,2,4.9
910,영도,2019-10-24,17.8,1,4
910,영도,2019-10-25,18.5,0,1.9
910,영도,2019-10-26,17.3,0,2.7
910,영도,2019-10-27,13.9,0,2.1
910,영도,2019-10-28,14.4,0,1.8
910,영도,2019-10-29,15.6,0,2.4
910,영도,2019-10-30,14.6,0,2.1
910,영도,2019-10-31,16,0,2
910,영도,2019-11-01,16.8,0,2
910,영도,2019-11-02,16.7,0,2.1
910,영도,2019-11-03,16.4,1,2
910,영도,2019-11-04,14.1,0,3.6
910,영도,2019-11-05,14.9,0,1.8
910,영도,2019-11-06,15.1,0,1.8
910,영도,2019-11-07,13.8,0,2.2
910,영도,2019-11-08,13.5,0,1.5
910,영도,2019-11-09,12.8,0,1.5
910,영도,2019-11-10,14.3,2.5,2.7
910,영도,2019-11-11,14.5,0,3
910,영도,2019-11-12,13.2,0,1.8
910,영도,2019-11-13,13.5,0,2.5
910,영도,2019-11-14,7,0,3.4
910,영도,2019-11-15,11.1,0,2.5
910,영도,2019-11-16,14.5,0,2
910,영도,2019-11-17,16.4,.5,2.9
910,영도,2019-11-18,13,10.5,4.8
910,영도,2019-11-19,5.9,0,2.7
910,영도,2019-11-20,5.6,0,2.4
910,영도,2019-11-21,10,0,3
910,영도,2019-11-22,13.7,0,3.8
910,영도,2019-11-23,14.2,0,2.8
910,영도,2019-11-24,16.3,1.5,1.8
910,영도,2019-11-25,11.3,0,4.7
910,영도,2019-11-26,10.5,1.5,4.4
910,영도,2019-11-27,10.1,0,1.9
910,영도,2019-11-28,8.6,1,4
910,영도,2019-11-29,7.8,0,2
910,영도,2019-11-30,11,0,2.1
910,영도,2019-12-01,9.5,31.5,2.7
910,영도,2019-12-02,6,2.5,3.5
910,영도,2019-12-03,4.2,0,2.4
910,영도,2019-12-04,7.1,0,2
910,영도,2019-12-05,4.3,0,3
910,영도,2019-12-06,.4,0,2.1
910,영도,2019-12-07,3.7,0,2.3
910,영도,2019-12-08,5.4,0,1.9
910,영도,2019-12-09,7.5,0,1.9
910,영도,2019-12-10,11.7,0,2.2
910,영도,2019-12-11,11.5,0,2.9
910,영도,2019-12-12,4.6,0,2.5
910,영도,2019-12-13,6.2,0,1.9
910,영도,2019-12-14,8.1,0,2.6
910,영도,2019-12-15,8.7,0,3.1
910,영도,2019-12-16,10.7,0,1.8
910,영도,2019-12-17,12.9,0,1.9
910,영도,2019-12-18,10.1,0,1.9
910,영도,2019-12-19,7,0,3
910,영도,2019-12-20,4.7,0,2
910,영도,2019-12-21,4.9,0,1.5
910,영도,2019-12-22,6.7,0,2.3
910,영도,2019-12-23,7.9,0,2.4
910,영도,2019-12-24,7.2,0,1.8
910,영도,2019-12-25,10.7,0,1.6
910,영도,2019-12-26,7.7,2.5,3.3
910,영도,2019-12-27,3.3,0,3.8
910,영도,2019-12-28,3.6,0,1.5
910,영도,2019-12-29,7,12.5,1.9
910,영도,2019-12-30,9.6,1.5,2.1
910,영도,2019-12-31,-.6,0,4.5
921,가덕도,2017-01-01,6.8,0,3.2
921,가덕도,2017-01-02,9.1,0,3.2
921,가덕도,2017-01-03,7.9,0,3.7
921,가덕도,2017-01-04,8.2,0,3
921,가덕도,2017-01-05,7.9,0,3.1
921,가덕도,2017-01-06,7.7,0,3.3
921,가덕도,2017-01-07,8.4,0,2.4
921,가덕도,2017-01-08,9.1,5,2.9
921,가덕도,2017-01-09,7.7,0,6.3
921,가덕도,2017-01-10,4,0,5.9
921,가덕도,2017-01-11,1.2,0,6.3
921,가덕도,2017-01-12,4.3,0,5.6
921,가덕도,2017-01-13,2.2,0,6.9
921,가덕도,2017-01-14,-1.9,0,7.9
921,가덕도,2017-01-15,-1.1,0,6.3
921,가덕도,2017-01-16,2,0,3.4
921,가덕도,2017-01-17,4.1,0,2.2
921,가덕도,2017-01-18,5.5,0,3.2
921,가덕도,2017-01-19,4.7,0,1.3
921,가덕도,2017-01-20,2.5,0,8
921,가덕도,2017-01-21,.6,0,5.7
921,가덕도,2017-01-22,.6,0,7.4
921,가덕도,2017-01-23,-2.2,0,6.3
921,가덕도,2017-01-24,-.8,0,6
921,가덕도,2017-01-25,1.4,0,4.2
921,가덕도,2017-01-26,3.5,0,3.9
921,가덕도,2017-01-27,7.1,0,4.8
921,가덕도,2017-01-28,5.8,0,2.2
921,가덕도,2017-01-29,6.7,7,2
921,가덕도,2017-01-30,3.5,.5,6.1
921,가덕도,2017-01-31,2.1,0,3.4
921,가덕도,2017-02-01,3,0,5.4
921,가덕도,2017-02-02,3.8,0,5.2
921,가덕도,2017-02-03,5.7,0,3.9
921,가덕도,2017-02-04,7.9,.5,3.4
921,가덕도,2017-02-05,7.1,4.5,5.3
921,가덕도,2017-02-06,4.1,0,5.6
921,가덕도,2017-02-07,4.1,0,2.2
921,가덕도,2017-02-08,5.4,0,3.1
921,가덕도,2017-02-09,.8,0,9.6
921,가덕도,2017-02-10,-1.1,0,9.5
921,가덕도,2017-02-11,-.4,0,6.9
921,가덕도,2017-02-12,2.6,0,5.6
921,가덕도,2017-02-13,4.8,0,3.9
921,가덕도,2017-02-14,5.6,0,3.4
921,가덕도,2017-02-15,6,0,3.3
921,가덕도,2017-02-16,11.1,.5,5.1
921,가덕도,2017-02-17,11.3,1.5,5.4
921,가덕도,2017-02-18,4.1,0,6.4
921,가덕도,2017-02-19,6.7,0,4.1
921,가덕도,2017-02-20,9.1,.5,7.2
921,가덕도,2017-02-21,5.2,0,3.4
921,가덕도,2017-02-22,8,25,5.1
921,가덕도,2017-02-23,5.2,0,7
921,가덕도,2017-02-24,2.9,0,4.9
921,가덕도,2017-02-25,5.8,0,4
921,가덕도,2017-02-26,6.9,0,3.5
921,가덕도,2017-02-27,7.6,0,3.9
921,가덕도,2017-02-28,8.3,0,2
921,가덕도,2017-03-01,9.2,10.5,1.9
921,가덕도,2017-03-02,6.6,1,5.9
921,가덕도,2017-03-03,6.5,0,4
921,가덕도,2017-03-04,8.9,0,2.9
921,가덕도,2017-03-05,9.1,0,2.6
921,가덕도,2017-03-06,6.8,0,6.2
921,가덕도,2017-03-07,3.6,0,5.8
921,가덕도,2017-03-08,3.5,0,6.7
921,가덕도,2017-03-09,6.9,0,5.6
921,가덕도,2017-03-10,8.2,0,4.1
921,가덕도,2017-03-11,9.7,0,3
921,가덕도,2017-03-12,10.5,0,1.9
921,가덕도,2017-03-13,10.5,0,4.9
921,가덕도,2017-03-14,9,0,2.8
921,가덕도,2017-03-15,8.1,0,3.3
921,가덕도,2017-03-16,8.8,0,2.4
921,가덕도,2017-03-17,10.1,0,2.6
921,가덕도,2017-03-18,9.9,0,3
921,가덕도,2017-03-19,11.2,0,4.8
921,가덕도,2017-03-20,10.1,5,3.3
921,가덕도,2017-03-21,9.4,1.5,4.2
921,가덕도,2017-03-22,9,0,2.9
921,가덕도,2017-03-23,11.2,0,2.9
921,가덕도,2017-03-24,9.6,0,5.5
921,가덕도,2017-03-25,9.5,2,4
921,가덕도,2017-03-26,7.4,1,2.2
921,가덕도,2017-03-27,8.2,0,5.2
921,가덕도,2017-03-28,10.1,0,3.2
921,가덕도,2017-03-29,8.2,4,1.6
921,가덕도,2017-03-30,12.2,0,3.7
921,가덕도,2017-03-31,10,2.5,2.8
921,가덕도,2017-04-01,9,3.5,2.3
921,가덕도,2017-04-02,9.8,0,3.7
921,가덕도,2017-04-03,13.8,0,4.4
921,가덕도,2017-04-04,14.3,0,3.2
921,가덕도,2017-04-05,13.7,14.5,3.6
921,가덕도,2017-04-06,14.7,53,3.3
921,가덕도,2017-04-07,14.2,0,4.4
921,가덕도,2017-04-08,15.7,0,1.8
921,가덕도,2017-04-09,14.1,0,4.8
921,가덕도,2017-04-10,11.7,0,4.1
921,가덕도,2017-04-11,12.3,12.5,3.4
921,가덕도,2017-04-12,13.7,0,4.4
921,가덕도,2017-04-13,14.5,0,3.8
921,가덕도,2017-04-14,15.6,0,3.7
921,가덕도,2017-04-15,16.4,0,3.4
921,가덕도,2017-04-16,14.4,0,1.9
921,가덕도,2017-04-17,15.4,23.5,3.3
921,가덕도,2017-04-18,14.7,0,3.6
921,가덕도,2017-04-19,15.2,0,4.2
921,가덕도,2017-04-20,14.7,0,2.2
921,가덕도,2017-04-21,15.1,0,3.4
921,가덕도,2017-04-22,13.7,0,4
921,가덕도,2017-04-23,14.3,0,1.6
921,가덕도,2017-04-24,15.4,0,2.1
921,가덕도,2017-04-25,16.9,8.5,2.5
921,가덕도,2017-04-26,13.8,7.5,3.3
921,가덕도,2017-04-27,14,0,3.6
921,가덕도,2017-04-28,15.1,0,4.2
921,가덕도,2017-04-29,17.1,0,3.4
921,가덕도,2017-04-30,18.5,0,3.4
921,가덕도,2017-05-01,16.2,0,6
921,가덕도,2017-05-02,15.2,0,5.8
921,가덕도,2017-05-03,16.2,0,2.2
921,가덕도,2017-05-04,17.5,0,2.7
921,가덕도,2017-05-05,17.7,7.5,1.3
921,가덕도,2017-05-06,18.8,0,2.9
921,가덕도,2017-05-07,18.9,0,4.1
921,가덕도,2017-05-08,19.4,0,3.3
921,가덕도,2017-05-09,14.5,18,4.6
921,가덕도,2017-05-10,16.4,0,1.9
921,가덕도,2017-05-11,19,0,1.2
921,가덕도,2017-05-12,16.7,10.5,2.2
921,가덕도,2017-05-13,17.5,0,3.3
921,가덕도,2017-05-14,18.3,0,3.8
921,가덕도,2017-05-15,17.1,0,3.8
921,가덕도,2017-05-16,17.2,0,3.1
921,가덕도,2017-05-17,17.2,0,2.2
921,가덕도,2017-05-18,18.6,0,1.9
921,가덕도,2017-05-19,20.8,0,4.2
921,가덕도,2017-05-20,20.8,0,3.3
921,가덕도,2017-05-21,19.5,0,2.9
921,가덕도,2017-05-22,18.2,0,3.6
921,가덕도,2017-05-23,18.6,0,1.3
921,가덕도,2017-05-24,18,0,3.9
921,가덕도,2017-05-25,19.2,0,3.4
921,가덕도,2017-05-26,16.9,0,3
921,가덕도,2017-05-27,17.5,0,1.6
921,가덕도,2017-05-28,18.5,0,2.7
921,가덕도,2017-05-29,21.3,0,2.8
921,가덕도,2017-05-30,20.9,0,1.8
921,가덕도,2017-05-31,20.7,0,2
921,가덕도,2017-06-01,20.7,0,1.9
921,가덕도,2017-06-02,17.9,0,4
921,가덕도,2017-06-03,18.8,0,2.9
921,가덕도,2017-06-04,19.3,0,2.5
921,가덕도,2017-06-05,18.7,0,5.7
921,가덕도,2017-06-06,17.8,1,4.7
921,가덕도,2017-06-07,19,10,3.5
921,가덕도,2017-06-08,20.6,0,3.6
921,가덕도,2017-06-09,21.1,0,3
921,가덕도,2017-06-10,20.2,0,3.6
921,가덕도,2017-06-11,18.9,2,5.3
921,가덕도,2017-06-12,17.7,0,7.1
921,가덕도,2017-06-13,18.4,0,2.7
921,가덕도,2017-06-14,20,0,2.5
921,가덕도,2017-06-15,23.1,0,3.1
921,가덕도,2017-06-16,19.1,0,7.6
921,가덕도,2017-06-17,19.7,0,3.5
921,가덕도,2017-06-18,20.6,0,1.7
921,가덕도,2017-06-19,22.2,0,1.8
921,가덕도,2017-06-20,20.5,10,2.5
